8809,[0, 4, 89, 207, 15]
8810,[1, 11, 7, 176, 8]
8811,[1, 27, 56, 148, 1]
8812,[1, 27, 115, 124, 7]
8813,[1, 20, 95, 214, 16]
8814,[1, 21, 26, 94, 4]
8815,[1, 15, 14, 175, 4]
8816,[0, 27, 101, 184, 6]
8817,[1, 16, 89, 216, 18]
8818,[1, 18, 10, 5, 5]
8819,[1, 1, 122, 157, 4]
8820,[0, 5, 53, 226, 1]
8821,[0, 23, 23, 16, 15]
8822,[0, 15, 9, 209, 8]
8823,[1, 17, 61, 177, 8]
8824,[0, 25, 38, 151, 11]
8825,[1, 28, 116, 122, 4]
8826,[0, 13, 17, 119, 11]
8827,[0, 20, 15, 175, 17]
8828,[0, 4, 130, 96, 17]
8829,[1, 6, 22, 151, 16]
8830,[1, 6, 62, 133, 10]
8831,[0, 26, 30, 190, 2]
8832,[0, 16, 130, 231, 20]
8833,[1, 7, 107, 158, 9]
8834,[0, 29, 128, 145, 6]
8835,[1, 18, 48, 131, 13]
8836,[1, 2, 118, 224, 7]
8837,[1, 1, 131, 99, 11]
8838,[0, 21, 59, 222, 17]
8839,[0, 22, 22, 205, 11]
8840,[0, 27, 127, 147, 1]
8841,[1, 22, 99, 188, 9]
8842,[1, 1, 63, 14, 10]
8843,[1, 19, 82, 113, 5]
8844,[1, 25, 57, 231, 9]
8845,[1, 9, 91, 139, 0]
8846,[0, 0, 28, 93, 2]
8847,[0, 19, 120, 86, 4]
8848,[0, 7, 87, 226, 10]
8849,[1, 14, 8, 110, 13]
8850,[1, 18, 22, 204, 20]
8851,[0, 1, 74, 194, 7]
8852,[1, 18, 54, 107, 13]
8853,[1, 27, 34, 104, 14]
8854,[0, 17, 40, 220, 0]
8855,[0, 3, 32, 208, 4]
8856,[0, 8, 85, 99, 17]
8857,[0, 24, 114, 35, 9]
8858,[1, 23, 61, 24, 5]
8859,[1, 7, 82, 205, 18]
8860,[0, 19, 69, 97, 5]
8861,[0, 11, 53, 208, 10]
8862,[0, 28, 101, 150, 9]
8863,[1, 19, 131, 176, 16]
8864,[1, 27, 27, 51, 10]
8865,[0, 12, 101, 65, 4]
8866,[0, 7, 103, 189, 6]
8867,[1, 22, 89, 109, 9]
8868,[1, 19, 77, 132, 12]
8869,[0, 16, 56, 114, 15]
8870,[0, 21, 27, 36, 8]
8871,[1, 12, 43, 47, 2]
8872,[0, 18, 71, 94, 6]
8873,[0, 26, 95, 216, 12]
8874,[0, 28, 51, 93, 6]
8875,[0, 16, 30, 7, 8]
8876,[1, 19, 119, 206, 17]
8877,[1, 17, 29, 65, 5]
8878,[1, 0, 9, 66, 13]
8879,[0, 9, 46, 56, 0]
8880,[1, 15, 71, 109, 19]
8881,[0, 4, 24, 213, 6]
8882,[1, 7, 35, 60, 12]
8883,[0, 2, 121, 225, 20]
8884,[0, 18, 64, 116, 4]
8885,[1, 13, 60, 186, 17]
8886,[0, 15, 50, 39, 17]
8887,[0, 22, 128, 133, 1]
8888,[0, 13, 50, 213, 14]
8889,[1, 4, 82, 62, 8]
8890,[0, 25, 32, 96, 17]
8891,[0, 26, 104, 136, 0]
8892,[0, 3, 121, 30, 8]
8893,[0, 24, 9, 58, 7]
8894,[0, 12, 102, 16, 20]
8895,[1, 2, 0, 111, 0]
8896,[0, 11, 11, 230, 17]
8897,[0, 14, 51, 14, 17]
8898,[1, 17, 87, 193, 1]
8899,[0, 2, 38, 38, 5]
8900,[1, 19, 2, 51, 4]
8901,[1, 2, 42, 198, 4]
8902,[1, 21, 107, 84, 3]
8903,[1, 17, 78, 38, 16]
8904,[0, 2, 3, 100, 6]
8905,[1, 6, 81, 165, 7]
8906,[1, 6, 7, 83, 6]
8907,[1, 5, 63, 62, 13]
8908,[1, 20, 20, 203, 11]
8909,[1, 0, 3, 133, 5]
8910,[0, 15, 35, 182, 8]
8911,[1, 4, 23, 61, 15]
8912,[0, 12, 26, 85, 5]
8913,[1, 16, 119, 229, 5]
8914,[0, 12, 25, 185, 14]
8915,[0, 20, 61, 65, 20]
8916,[1, 9, 55, 39, 17]
8917,[0, 17, 32, 71, 9]
8918,[1, 19, 118, 205, 13]
8919,[0, 1, 90, 52, 4]
8920,[1, 13, 20, 38, 18]
8921,[0, 20, 75, 97, 14]
8922,[0, 7, 31, 99, 1]
8923,[0, 13, 18, 207, 14]
8924,[0, 10, 134, 148, 14]
8925,[0, 9, 120, 226, 14]
8926,[0, 26, 15, 83, 6]
8927,[1, 29, 72, 17, 12]
8928,[1, 9, 92, 111, 10]
8929,[0, 2, 28, 13, 20]
8930,[0, 14, 108, 230, 1]
8931,[0, 21, 4, 176, 10]
8932,[1, 23, 55, 172, 14]
8933,[1, 20, 82, 225, 3]
8934,[1, 11, 88, 45, 12]
8935,[1, 28, 28, 83, 7]
8936,[0, 28, 115, 164, 14]
8937,[0, 13, 134, 157, 15]
8938,[0, 25, 23, 144, 5]
8939,[1, 8, 128, 179, 10]
8940,[0, 11, 35, 218, 5]
8941,[1, 29, 40, 57, 13]
8942,[1, 11, 2, 162, 1]
8943,[0, 11, 21, 220, 18]
8944,[0, 26, 98, 77, 13]
8945,[0, 26, 51, 1, 20]
8946,[1, 0, 43, 71, 12]
8947,[1, 3, 110, 25, 13]
8948,[0, 6, 70, 230, 5]
8949,[1, 25, 135, 65, 19]
8950,[1, 7, 73, 61, 9]
8951,[1, 21, 136, 15, 14]
8952,[1, 16, 134, 184, 4]
8953,[0, 29, 20, 142, 19]
8954,[0, 4, 135, 180, 9]
8955,[1, 21, 104, 113, 20]
8956,[1, 28, 9, 155, 14]
8957,[1, 16, 34, 215, 1]
8958,[0, 27, 81, 123, 9]
8959,[0, 4, 51, 146, 1]
8960,[0, 1, 110, 196, 11]
8961,[0, 19, 24, 161, 20]
8962,[0, 15, 136, 103, 0]
8963,[0, 10, 80, 117, 15]
8964,[0, 25, 99, 191, 1]
8965,[0, 29, 45, 35, 11]
8966,[1, 20, 54, 182, 0]
8967,[0, 13, 49, 101, 19]
8968,[0, 20, 43, 215, 1]
8969,[1, 15, 8, 162, 12]
8970,[0, 2, 105, 78, 6]
8971,[0, 5, 71, 169, 15]
8972,[0, 10, 42, 161, 7]
8973,[1, 23, 3, 108, 1]
8974,[0, 10, 77, 23, 20]
8975,[1, 18, 112, 134, 9]
8976,[1, 19, 55, 178, 7]
8977,[0, 2, 36, 106, 18]
8978,[1, 0, 45, 181, 11]
8979,[0, 5, 121, 20, 9]
8980,[0, 27, 118, 108, 17]
8981,[1, 7, 59, 161, 5]
8982,[0, 14, 70, 77, 0]
8983,[1, 25, 31, 4, 17]
8984,[0, 26, 104, 211, 1]
8985,[1, 19, 85, 99, 1]
8986,[1, 28, 49, 73, 17]
8987,[1, 22, 33, 58, 17]
8988,[1, 10, 77, 71, 16]
8989,[0, 0, 18, 141, 18]
8990,[1, 15, 94, 9, 12]
8991,[0, 18, 79, 166, 2]
8992,[0, 17, 89, 32, 15]
8993,[0, 23, 49, 6, 7]
8994,[1, 20, 85, 16, 18]
8995,[0, 3, 119, 0, 9]
8996,[1, 29, 122, 174, 8]
8997,[1, 14, 7, 10, 4]
8998,[0, 17, 35, 137, 0]
8999,[1, 26, 59, 84, 20]
9000,[1, 0, 87, 6, 8]
9001,[1, 9, 104, 143, 18]
9002,[1, 28, 97, 137, 19]
9003,[0, 29, 99, 115, 9]
9004,[0, 0, 20, 71, 0]
9005,[0, 9, 49, 26, 20]
9006,[0, 2, 6, 16, 8]
9007,[1, 22, 74, 55, 6]
9008,[0, 25, 14, 198, 20]
9009,[1, 12, 128, 55, 0]
9010,[1, 25, 127, 153, 20]
9011,[1, 27, 37, 196, 14]
9012,[1, 4, 30, 51, 15]
9013,[1, 16, 24, 128, 19]
9014,[0, 18, 115, 196, 13]
9015,[0, 29, 77, 219, 9]
9016,[0, 7, 116, 9, 19]
9017,[0, 15, 109, 107, 4]
9018,[0, 18, 89, 182, 11]
9019,[1, 28, 21, 140, 6]
9020,[1, 2, 55, 16, 11]
9021,[0, 10, 90, 94, 13]
9022,[0, 15, 122, 35, 14]
9023,[0, 4, 45, 113, 8]
9024,[1, 7, 1, 193, 9]
9025,[0, 14, 101, 190, 3]
9026,[1, 29, 107, 101, 0]
9027,[1, 4, 23, 170, 0]
9028,[0, 1, 102, 229, 15]
9029,[1, 28, 116, 166, 4]
9030,[1, 19, 83, 213, 18]
9031,[1, 9, 30, 97, 16]
9032,[1, 0, 31, 220, 1]
9033,[1, 9, 127, 208, 3]
9034,[0, 17, 133, 26, 8]
9035,[1, 16, 78, 204, 14]
9036,[1, 8, 98, 183, 3]
9037,[1, 14, 20, 220, 1]
9038,[1, 8, 135, 212, 5]
9039,[1, 24, 95, 193, 10]
9040,[1, 25, 17, 86, 19]
9041,[0, 20, 33, 125, 5]
9042,[1, 13, 136, 11, 18]
9043,[1, 26, 47, 233, 7]
9044,[0, 2, 55, 114, 1]
9045,[0, 24, 118, 168, 10]
9046,[1, 8, 72, 195, 18]
9047,[0, 20, 59, 162, 3]
9048,[1, 11, 93, 108, 15]
9049,[1, 27, 117, 97, 1]
9050,[0, 17, 112, 190, 19]
9051,[0, 25, 99, 24, 4]
9052,[0, 25, 87, 67, 17]
9053,[1, 3, 87, 155, 2]
9054,[1, 13, 55, 9, 9]
9055,[1, 12, 92, 174, 14]
9056,[0, 10, 58, 195, 14]
9057,[1, 7, 17, 177, 18]
9058,[1, 11, 108, 156, 15]
9059,[0, 7, 19, 166, 9]
9060,[0, 27, 122, 214, 4]
9061,[1, 19, 61, 211, 18]
9062,[0, 7, 51, 213, 11]
9063,[1, 20, 18, 155, 4]
9064,[1, 13, 6, 97, 8]
9065,[1, 21, 132, 193, 17]
9066,[0, 23, 93, 112, 11]
9067,[1, 20, 4, 71, 10]
9068,[0, 25, 83, 69, 8]
9069,[0, 0, 38, 98, 14]
9070,[0, 28, 128, 184, 13]
9071,[0, 29, 92, 75, 5]
9072,[0, 15, 6, 118, 8]
9073,[1, 14, 38, 161, 15]
9074,[1, 10, 91, 109, 10]
9075,[1, 21, 21, 202, 8]
9076,[1, 10, 115, 107, 19]
9077,[0, 22, 1, 201, 13]
9078,[1, 7, 35, 207, 20]
9079,[1, 7, 104, 90, 8]
9080,[1, 24, 50, 127, 1]
9081,[1, 26, 129, 104, 4]
9082,[1, 7, 17, 19, 20]
9083,[1, 9, 102, 55, 5]
9084,[0, 2, 56, 37, 13]
9085,[0, 22, 30, 16, 19]
9086,[0, 10, 33, 227, 18]
9087,[0, 0, 4, 88, 0]
9088,[0, 23, 131, 64, 3]
9089,[0, 8, 63, 74, 10]
9090,[1, 23, 130, 28, 13]
9091,[1, 29, 6, 92, 2]
9092,[0, 7, 97, 109, 1]
9093,[1, 16, 93, 42, 12]
9094,[1, 2, 46, 41, 11]
9095,[1, 0, 35, 107, 18]
9096,[1, 10, 83, 182, 6]
9097,[0, 0, 78, 37, 15]
9098,[0, 29, 6, 176, 17]
9099,[1, 20, 1, 48, 11]
9100,[0, 28, 45, 6, 18]
9101,[0, 7, 28, 0, 9]
9102,[1, 23, 22, 93, 17]
9103,[0, 22, 117, 151, 2]
9104,[0, 24, 100, 141, 5]
9105,[1, 22, 31, 170, 18]
9106,[1, 2, 55, 96, 14]
9107,[1, 8, 98, 115, 17]
9108,[0, 26, 122, 192, 1]
9109,[0, 23, 50, 158, 18]
9110,[0, 18, 74, 11, 15]
9111,[0, 21, 119, 74, 10]
9112,[1, 14, 45, 38, 8]
9113,[1, 14, 78, 225, 5]
9114,[1, 2, 42, 71, 12]
9115,[1, 1, 136, 118, 5]
9116,[1, 17, 61, 12, 13]
9117,[0, 29, 15, 81, 7]
9118,[0, 13, 105, 178, 1]
9119,[0, 2, 69, 154, 15]
9120,[1, 9, 42, 88, 0]
9121,[0, 11, 119, 67, 5]
9122,[0, 5, 27, 187, 18]
9123,[1, 14, 18, 184, 5]
9124,[1, 7, 23, 159, 8]
9125,[0, 20, 120, 35, 9]
9126,[0, 23, 25, 69, 20]
9127,[1, 26, 110, 189, 8]
9128,[1, 22, 44, 81, 9]
9129,[1, 26, 34, 42, 3]
9130,[0, 0, 39, 56, 10]
9131,[1, 29, 19, 133, 19]
9132,[1, 20, 52, 196, 20]
9133,[1, 16, 97, 132, 2]
9134,[1, 18, 56, 230, 20]
9135,[1, 26, 86, 201, 7]
9136,[1, 13, 5, 96, 8]
9137,[1, 3, 30, 57, 2]
9138,[1, 13, 8, 205, 1]
9139,[0, 20, 4, 193, 12]
9140,[1, 15, 69, 44, 18]
9141,[1, 27, 117, 174, 8]
9142,[1, 2, 43, 168, 13]
9143,[1, 9, 70, 44, 8]
9144,[1, 20, 20, 153, 6]
9145,[0, 28, 103, 183, 17]
9146,[1, 12, 14, 228, 2]
9147,[0, 14, 54, 200, 16]
9148,[0, 0, 19, 100, 17]
9149,[1, 4, 93, 156, 13]
9150,[0, 10, 29, 78, 10]
9151,[1, 14, 20, 152, 1]
9152,[0, 17, 77, 200, 0]
9153,[0, 9, 124, 220, 10]
9154,[0, 7, 0, 12, 12]
9155,[0, 2, 92, 101, 0]
9156,[1, 20, 25, 107, 2]
9157,[1, 23, 113, 98, 5]
9158,[1, 23, 26, 56, 19]
9159,[1, 24, 16, 223, 16]
9160,[1, 29, 90, 141, 1]
9161,[1, 5, 61, 144, 7]
9162,[1, 13, 31, 49, 5]
9163,[1, 18, 32, 94, 3]
9164,[0, 0, 40, 107, 6]
9165,[0, 26, 105, 21, 5]
9166,[1, 11, 18, 199, 13]
9167,[0, 10, 87, 35, 4]
9168,[1, 22, 47, 149, 6]
9169,[1, 26, 23, 182, 8]
9170,[0, 22, 75, 228, 16]
9171,[1, 10, 127, 68, 0]
9172,[1, 0, 58, 152, 11]
9173,[1, 11, 128, 94, 1]
9174,[0, 8, 15, 118, 4]
9175,[0, 9, 50, 66, 8]
9176,[1, 6, 119, 185, 0]
9177,[1, 0, 31, 124, 7]
9178,[0, 14, 99, 199, 10]
9179,[0, 17, 28, 167, 13]
9180,[1, 28, 98, 165, 5]
9181,[1, 9, 51, 113, 7]
9182,[0, 22, 106, 202, 9]
9183,[0, 8, 12, 99, 16]
9184,[1, 7, 125, 32, 1]
9185,[0, 18, 75, 56, 4]
9186,[0, 19, 58, 43, 18]
9187,[1, 28, 94, 34, 4]
9188,[1, 22, 37, 38, 19]
9189,[0, 16, 116, 29, 14]
9190,[1, 23, 120, 207, 11]
9191,[1, 24, 77, 54, 8]
9192,[0, 12, 16, 104, 6]
9193,[0, 9, 85, 26, 11]
9194,[1, 23, 1, 54, 2]
9195,[1, 13, 33, 17, 0]
9196,[1, 0, 11, 81, 6]
9197,[0, 16, 25, 20, 11]
9198,[1, 16, 55, 167, 13]
9199,[1, 7, 14, 72, 17]
9200,[0, 4, 101, 218, 1]
9201,[0, 1, 105, 124, 5]
9202,[1, 27, 76, 12, 17]
9203,[0, 2, 98, 123, 10]
9204,[1, 10, 88, 36, 1]
9205,[0, 17, 22, 188, 14]
9206,[1, 19, 79, 151, 12]
9207,[0, 8, 107, 163, 13]
9208,[0, 5, 77, 190, 19]
9209,[1, 9, 115, 8, 9]
9210,[1, 3, 90, 79, 19]
9211,[0, 14, 75, 17, 15]
9212,[0, 0, 34, 69, 7]
9213,[1, 24, 34, 41, 4]
9214,[0, 6, 9, 92, 7]
9215,[0, 24, 71, 146, 12]
9216,[1, 5, 121, 219, 12]
9217,[0, 14, 52, 111, 20]
9218,[0, 5, 63, 129, 19]
9219,[1, 8, 75, 188, 12]
9220,[1, 16, 115, 27, 5]
9221,[1, 14, 123, 23, 17]
9222,[0, 1, 27, 135, 5]
9223,[0, 4, 125, 24, 13]
9224,[0, 12, 14, 114, 2]
9225,[0, 26, 54, 189, 0]
9226,[0, 18, 78, 34, 5]
9227,[1, 17, 35, 76, 19]
9228,[1, 7, 14, 212, 3]
9229,[1, 19, 75, 66, 2]
9230,[1, 4, 111, 200, 17]
9231,[0, 3, 88, 20, 19]
9232,[1, 28, 14, 204, 19]
9233,[1, 27, 60, 18, 9]
9234,[1, 22, 33, 139, 13]
9235,[1, 13, 128, 121, 19]
9236,[0, 12, 115, 55, 7]
9237,[1, 21, 29, 194, 20]
9238,[0, 16, 84, 40, 16]
9239,[0, 7, 53, 45, 10]
9240,[1, 7, 77, 157, 14]
9241,[1, 25, 95, 151, 13]
9242,[1, 8, 86, 51, 10]
9243,[0, 28, 131, 102, 12]
9244,[1, 20, 108, 81, 14]
9245,[1, 26, 14, 126, 12]
9246,[0, 24, 10, 233, 0]
9247,[1, 17, 103, 134, 11]
9248,[1, 15, 85, 127, 4]
9249,[0, 7, 1, 223, 9]
9250,[1, 24, 23, 14, 12]
9251,[0, 27, 50, 84, 2]
9252,[1, 15, 51, 62, 17]
9253,[1, 18, 135, 155, 18]
9254,[0, 10, 24, 87, 2]
9255,[0, 14, 118, 115, 15]
9256,[1, 23, 125, 198, 8]
9257,[1, 10, 62, 133, 16]
9258,[0, 19, 54, 119, 12]
9259,[0, 19, 111, 123, 17]
9260,[0, 15, 2, 162, 20]
9261,[1, 11, 117, 31, 16]
9262,[1, 10, 33, 36, 16]
9263,[1, 26, 131, 106, 12]
9264,[1, 28, 122, 155, 8]
9265,[0, 24, 122, 60, 8]
9266,[0, 24, 46, 42, 8]
9267,[1, 8, 81, 137, 20]
9268,[0, 10, 50, 95, 15]
9269,[0, 7, 19, 31, 0]
9270,[1, 8, 53, 43, 17]
9271,[0, 24, 80, 34, 6]
9272,[0, 29, 26, 48, 12]
9273,[0, 28, 71, 82, 19]
9274,[1, 25, 134, 195, 10]
9275,[1, 26, 54, 187, 6]
9276,[1, 9, 91, 167, 10]
9277,[0, 0, 58, 104, 7]
9278,[0, 0, 6, 87, 3]
9279,[1, 8, 122, 189, 8]
9280,[0, 14, 117, 44, 11]
9281,[0, 13, 62, 220, 6]
9282,[1, 15, 3, 71, 10]
9283,[0, 0, 7, 20, 17]
9284,[0, 10, 87, 177, 8]
9285,[1, 17, 79, 156, 7]
9286,[1, 23, 131, 63, 19]
9287,[1, 16, 84, 148, 7]
9288,[0, 10, 76, 132, 18]
9289,[1, 26, 83, 211, 1]
9290,[0, 8, 107, 161, 1]
9291,[0, 22, 87, 79, 9]
9292,[1, 7, 50, 219, 6]
9293,[1, 17, 77, 145, 5]
9294,[0, 1, 62, 63, 19]
9295,[0, 12, 42, 205, 20]
9296,[1, 17, 124, 11, 5]
9297,[0, 10, 55, 51, 14]
9298,[1, 29, 0, 37, 20]
9299,[0, 2, 48, 200, 10]
9300,[0, 20, 55, 172, 10]
9301,[0, 2, 62, 207, 6]
9302,[0, 18, 73, 184, 2]
9303,[1, 7, 136, 139, 8]
9304,[1, 16, 104, 196, 2]
9305,[0, 10, 100, 122, 7]
9306,[0, 28, 85, 168, 11]
9307,[0, 14, 22, 72, 2]
9308,[1, 3, 61, 152, 5]
9309,[0, 13, 114, 163, 9]
9310,[1, 3, 118, 63, 18]
9311,[1, 8, 36, 232, 2]
9312,[1, 10, 7, 159, 6]
9313,[0, 3, 39, 85, 15]
9314,[1, 24, 17, 21, 7]
9315,[0, 23, 95, 208, 8]
9316,[0, 18, 19, 134, 10]
9317,[0, 12, 122, 56, 17]
9318,[1, 11, 88, 27, 20]
9319,[0, 24, 35, 110, 6]
9320,[1, 29, 123, 102, 7]
9321,[1, 14, 109, 5, 8]
9322,[0, 3, 119, 219, 18]
9323,[1, 9, 133, 73, 3]
9324,[0, 16, 100, 63, 14]
9325,[0, 7, 86, 55, 0]
9326,[0, 16, 70, 11, 7]
9327,[0, 10, 16, 39, 18]
9328,[0, 11, 42, 162, 14]
9329,[0, 1, 46, 189, 17]
9330,[1, 26, 57, 198, 3]
9331,[0, 16, 135, 130, 10]
9332,[0, 22, 109, 124, 2]
9333,[0, 27, 19, 200, 8]
9334,[1, 21, 7, 190, 7]
9335,[0, 3, 59, 33, 19]
9336,[0, 16, 79, 227, 13]
9337,[1, 8, 135, 183, 2]
9338,[1, 24, 103, 120, 13]
9339,[1, 22, 20, 48, 6]
9340,[0, 5, 88, 68, 20]
9341,[1, 20, 108, 66, 9]
9342,[0, 16, 102, 57, 10]
9343,[0, 17, 59, 98, 17]
9344,[1, 14, 29, 15, 12]
9345,[0, 4, 132, 121, 18]
9346,[0, 19, 56, 58, 2]
9347,[1, 29, 44, 75, 6]
9348,[1, 27, 132, 18, 16]
9349,[0, 28, 48, 220, 11]
9350,[1, 10, 94, 100, 6]
9351,[1, 8, 53, 154, 5]
9352,[1, 9, 55, 76, 12]
9353,[0, 23, 40, 93, 0]
9354,[0, 3, 75, 207, 20]
9355,[1, 9, 131, 204, 16]
9356,[0, 10, 113, 204, 5]
9357,[1, 26, 135, 202, 10]
9358,[1, 16, 49, 177, 14]
9359,[0, 5, 14, 192, 3]
9360,[0, 3, 124, 72, 5]
9361,[0, 27, 27, 6, 18]
9362,[1, 20, 123, 152, 11]
9363,[1, 12, 48, 170, 20]
9364,[0, 8, 121, 90, 2]
9365,[1, 16, 89, 15, 12]
9366,[1, 3, 50, 157, 20]
9367,[0, 6, 127, 114, 17]
9368,[1, 20, 98, 68, 8]
9369,[0, 7, 44, 103, 5]
9370,[1, 20, 39, 153, 1]
9371,[0, 18, 135, 173, 7]
9372,[0, 10, 57, 62, 10]
9373,[0, 26, 89, 42, 0]
9374,[0, 23, 50, 152, 13]
9375,[0, 26, 130, 28, 18]
9376,[0, 25, 25, 50, 14]
9377,[0, 7, 46, 195, 11]
9378,[0, 26, 121, 85, 4]
9379,[1, 24, 9, 136, 8]
9380,[1, 10, 117, 69, 3]
9381,[0, 0, 8, 13, 17]
9382,[0, 29, 72, 26, 6]
9383,[1, 6, 109, 227, 6]
9384,[0, 22, 105, 17, 7]
9385,[1, 29, 16, 210, 18]
9386,[0, 22, 122, 199, 12]
9387,[1, 3, 108, 187, 8]
9388,[0, 26, 56, 224, 8]
9389,[0, 17, 74, 205, 7]
9390,[1, 18, 20, 231, 6]
9391,[1, 3, 127, 5, 3]
9392,[0, 18, 120, 80, 10]
9393,[1, 4, 39, 177, 7]
9394,[1, 14, 34, 197, 0]
9395,[1, 1, 128, 108, 10]
9396,[0, 14, 81, 66, 11]
9397,[1, 24, 20, 128, 16]
9398,[0, 8, 64, 114, 8]
9399,[1, 3, 7, 90, 8]
9400,[0, 14, 115, 223, 3]
9401,[0, 4, 74, 149, 8]
9402,[0, 13, 8, 199, 11]
9403,[0, 18, 114, 105, 3]
9404,[0, 25, 98, 172, 4]
9405,[0, 14, 118, 69, 15]
9406,[0, 13, 130, 120, 19]
9407,[0, 5, 68, 134, 5]
9408,[0, 13, 2, 224, 9]
9409,[0, 28, 122, 1, 20]
9410,[0, 24, 118, 148, 5]
9411,[0, 26, 48, 24, 2]
9412,[0, 10, 99, 28, 19]
9413,[0, 24, 108, 190, 16]
9414,[1, 12, 81, 27, 0]
9415,[1, 27, 69, 88, 13]
9416,[0, 4, 101, 154, 14]
9417,[1, 26, 102, 105, 2]
9418,[1, 16, 133, 212, 9]
9419,[0, 29, 9, 84, 10]
9420,[0, 2, 34, 46, 20]
9421,[1, 2, 3, 52, 0]
9422,[0, 15, 45, 37, 4]
9423,[0, 13, 93, 214, 5]
9424,[1, 22, 84, 74, 17]
9425,[1, 2, 63, 75, 20]
9426,[1, 6, 111, 123, 15]
9427,[0, 26, 125, 181, 16]
9428,[1, 14, 129, 50, 17]
9429,[0, 29, 115, 49, 7]
9430,[1, 26, 103, 18, 2]
9431,[1, 24, 4, 108, 4]
9432,[0, 6, 135, 27, 17]
9433,[1, 14, 131, 172, 7]
9434,[1, 0, 71, 17, 14]
9435,[1, 17, 52, 18, 8]
9436,[1, 28, 93, 162, 0]
9437,[0, 16, 100, 187, 20]
9438,[0, 18, 41, 187, 17]
9439,[0, 10, 71, 37, 19]
9440,[1, 11, 93, 43, 17]
9441,[0, 22, 107, 229, 3]
9442,[1, 4, 90, 211, 3]
9443,[0, 10, 96, 8, 8]
9444,[0, 12, 30, 152, 5]
9445,[0, 21, 50, 163, 2]
9446,[0, 29, 54, 171, 0]
9447,[0, 9, 125, 146, 12]
9448,[1, 18, 69, 53, 4]
9449,[1, 10, 38, 122, 1]
9450,[1, 10, 83, 158, 14]
9451,[1, 15, 126, 108, 16]
9452,[1, 18, 87, 81, 11]
9453,[0, 23, 85, 9, 4]
9454,[0, 22, 14, 94, 8]
9455,[0, 14, 3, 158, 20]
9456,[0, 1, 71, 145, 16]
9457,[0, 22, 70, 94, 9]
9458,[1, 16, 105, 123, 19]
9459,[0, 7, 2, 50, 13]
9460,[0, 14, 113, 205, 15]
9461,[0, 1, 108, 228, 16]
9462,[0, 3, 52, 7, 10]
9463,[1, 29, 67, 130, 7]
9464,[0, 6, 60, 202, 5]
9465,[1, 23, 45, 189, 15]
9466,[1, 28, 131, 42, 20]
9467,[1, 18, 28, 205, 4]
9468,[0, 14, 27, 84, 4]
9469,[0, 5, 44, 94, 15]
9470,[1, 17, 33, 95, 16]
9471,[0, 15, 50, 210, 8]
9472,[1, 15, 129, 200, 8]
9473,[0, 19, 12, 208, 12]
9474,[1, 28, 20, 2, 1]
9475,[0, 18, 120, 222, 14]
9476,[1, 3, 55, 145, 7]
9477,[1, 8, 79, 156, 2]
9478,[1, 10, 13, 223, 17]
9479,[1, 7, 135, 44, 5]
9480,[0, 18, 32, 128, 4]
9481,[0, 10, 69, 66, 5]
9482,[1, 10, 19, 63, 2]
9483,[1, 21, 78, 110, 10]
9484,[0, 2, 115, 219, 10]
9485,[1, 8, 57, 132, 16]
9486,[0, 26, 64, 38, 2]
9487,[1, 13, 78, 11, 20]
9488,[0, 25, 92, 65, 12]
9489,[0, 13, 5, 10, 18]
9490,[1, 16, 88, 118, 20]
9491,[1, 14, 73, 41, 13]
9492,[0, 24, 63, 161, 8]
9493,[0, 21, 129, 30, 18]
9494,[1, 23, 32, 173, 13]
9495,[1, 22, 30, 8, 13]
9496,[1, 21, 93, 201, 12]
9497,[0, 29, 73, 53, 8]
9498,[0, 18, 53, 170, 1]
9499,[1, 28, 132, 158, 6]
9500,[1, 17, 53, 191, 7]
9501,[0, 23, 43, 17, 10]
9502,[1, 7, 47, 211, 0]
9503,[0, 0, 23, 130, 12]
9504,[0, 15, 46, 126, 15]
9505,[0, 17, 96, 126, 10]
9506,[1, 11, 111, 141, 19]
9507,[1, 8, 20, 181, 19]
9508,[0, 13, 72, 8, 9]
9509,[0, 6, 57, 215, 13]
9510,[0, 3, 84, 26, 8]
9511,[1, 13, 124, 177, 13]
9512,[1, 25, 16, 0, 15]
9513,[0, 25, 78, 20, 12]
9514,[0, 16, 103, 140, 18]
9515,[1, 21, 94, 118, 8]
9516,[0, 29, 77, 61, 12]
9517,[0, 3, 71, 140, 1]
9518,[0, 1, 72, 104, 2]
9519,[0, 29, 12, 153, 7]
9520,[1, 9, 117, 218, 5]
9521,[1, 23, 88, 153, 13]
9522,[1, 7, 58, 129, 9]
9523,[1, 20, 0, 152, 4]
9524,[0, 7, 105, 36, 9]
9525,[1, 4, 123, 76, 12]
9526,[1, 29, 99, 141, 6]
9527,[1, 0, 41, 194, 13]
9528,[1, 7, 40, 148, 9]
9529,[0, 15, 93, 114, 14]
9530,[0, 29, 59, 163, 3]
9531,[0, 4, 36, 6, 1]
9532,[1, 18, 29, 12, 0]
9533,[0, 0, 2, 198, 17]
9534,[1, 2, 42, 121, 3]
9535,[1, 24, 105, 105, 18]
9536,[1, 21, 17, 100, 0]
9537,[0, 25, 87, 202, 4]
9538,[0, 26, 53, 158, 9]
9539,[0, 27, 93, 111, 0]
9540,[1, 7, 96, 66, 5]
9541,[1, 24, 77, 142, 14]
9542,[1, 6, 115, 143, 2]
9543,[0, 20, 24, 214, 10]
9544,[1, 5, 58, 227, 9]
